timestamp,open,high,low,close,volume,quote_volume,symbol,exchange,interval
2025-11-12 06:12:00+00:00,154754000.0,154851000.0,154754000.0,154825000.0,1.99545119,308871820.76267,BTC-KRW,upbit,1m
2025-11-12 06:13:00+00:00,154850000.0,154951000.0,154834000.0,154943000.0,0.91895195,142367369.1045,BTC-KRW,upbit,1m
2025-11-12 06:14:00+00:00,154944000.0,154951000.0,154850000.0,154935000.0,0.82371251,127624760.63336,BTC-KRW,upbit,1m
2025-11-12 06:15:00+00:00,154939000.0,154940000.0,154924000.0,154935000.0,1.13150026,175309821.05523,BTC-KRW,upbit,1m
2025-11-12 06:16:00+00:00,154880000.0,154950000.0,154880000.0,154880000.0,0.82103585,127183543.69045,BTC-KRW,upbit,1m
2025-11-12 06:17:00+00:00,154897000.0,154899000.0,154881000.0,154881000.0,0.28998291,44914782.32021,BTC-KRW,upbit,1m
2025-11-12 06:18:00+00:00,154899000.0,154946000.0,154881000.0,154946000.0,0.47293883,73255800.34024,BTC-KRW,upbit,1m
2025-11-12 06:19:00+00:00,154946000.0,154946000.0,154898000.0,154945000.0,0.19599902,30365769.77396,BTC-KRW,upbit,1m
2025-11-12 06:20:00+00:00,154946000.0,154946000.0,154945000.0,154946000.0,0.36266692,56193713.68758,BTC-KRW,upbit,1m
2025-11-12 06:21:00+00:00,154946000.0,154946000.0,154903000.0,154907000.0,0.60886217,94322591.09015,BTC-KRW,upbit,1m
2025-11-12 06:22:00+00:00,154907000.0,154907000.0,154882000.0,154903000.0,0.56741158,87892073.37915,BTC-KRW,upbit,1m
2025-11-12 06:23:00+00:00,154901000.0,154945000.0,154901000.0,154945000.0,0.35600389,55145784.55115,BTC-KRW,upbit,1m
2025-11-12 06:24:00+00:00,154945000.0,154945000.0,154904000.0,154904000.0,0.14518292,22489814.24904,BTC-KRW,upbit,1m
2025-11-12 06:25:00+00:00,154904000.0,154944000.0,154903000.0,154939000.0,0.11351256,17584971.54569,BTC-KRW,upbit,1m
2025-11-12 06:26:00+00:00,154939000.0,154943000.0,154939000.0,154941000.0,0.11442561,17729064.07439,BTC-KRW,upbit,1m
2025-11-12 06:27:00+00:00,154941000.0,154941000.0,154882000.0,154939000.0,0.85126132,131862057.86367,BTC-KRW,upbit,1m
2025-11-12 06:28:00+00:00,154939000.0,154939000.0,154900000.0,154901000.0,0.21788654,33756348.93604,BTC-KRW,upbit,1m
2025-11-12 06:29:00+00:00,154937000.0,154939000.0,154901000.0,154938000.0,0.89187851,138184868.42591,BTC-KRW,upbit,1m
2025-11-12 06:30:00+00:00,154938000.0,154938000.0,154900000.0,154900000.0,2.22249067,344301074.91465,BTC-KRW,upbit,1m
2025-11-12 06:31:00+00:00,154934000.0,154934000.0,154900000.0,154905000.0,0.14642623,22681827.76439,BTC-KRW,upbit,1m
2025-11-12 06:32:00+00:00,154905000.0,154932000.0,154900000.0,154931000.0,0.11071176,17150015.59368,BTC-KRW,upbit,1m
2025-11-12 06:33:00+00:00,154900000.0,154931000.0,154900000.0,154901000.0,0.46504722,72044544.70247,BTC-KRW,upbit,1m
2025-11-12 06:34:00+00:00,154908000.0,154930000.0,154901000.0,154908000.0,0.40794191,63196685.61779,BTC-KRW,upbit,1m
2025-11-12 06:35:00+00:00,154907000.0,154907000.0,154901000.0,154904000.0,0.2745892,42534215.75825,BTC-KRW,upbit,1m
2025-11-12 06:36:00+00:00,154904000.0,154907000.0,154900000.0,154904000.0,0.47085831,72936868.59403,BTC-KRW,upbit,1m
2025-11-12 06:37:00+00:00,154904000.0,154907000.0,154900000.0,154904000.0,0.20972155,32486655.87357,BTC-KRW,upbit,1m
2025-11-12 06:38:00+00:00,154904000.0,154904000.0,154900000.0,154903000.0,0.30412398,47109362.10265,BTC-KRW,upbit,1m
2025-11-12 06:39:00+00:00,154903000.0,154904000.0,154882000.0,154882000.0,0.64008763,99149890.36958,BTC-KRW,upbit,1m
2025-11-12 06:40:00+00:00,154881000.0,154892000.0,154711000.0,154764000.0,2.1178257,327918383.37056,BTC-KRW,upbit,1m
2025-11-12 06:41:00+00:00,154764000.0,154798000.0,154731000.0,154798000.0,0.13981808,21641050.70367,BTC-KRW,upbit,1m
2025-11-12 06:42:00+00:00,154798000.0,154826000.0,154731000.0,154756000.0,1.00757826,155979689.60455,BTC-KRW,upbit,1m
2025-11-12 06:43:00+00:00,154756000.0,154798000.0,154756000.0,154798000.0,0.13761985,21298491.18145,BTC-KRW,upbit,1m
2025-11-12 06:44:00+00:00,154798000.0,154798000.0,154711000.0,154756000.0,0.21154052,32734525.22885,BTC-KRW,upbit,1m
2025-11-12 06:45:00+00:00,154711000.0,154798000.0,154711000.0,154756000.0,0.35253705,54555575.99384,BTC-KRW,upbit,1m
2025-11-12 06:46:00+00:00,154756000.0,154756000.0,154711000.0,154755000.0,0.21786431,33715264.08255,BTC-KRW,upbit,1m
2025-11-12 06:47:00+00:00,154756000.0,154756000.0,154755000.0,154755000.0,0.69301768,107248134.019,BTC-KRW,upbit,1m
2025-11-12 06:48:00+00:00,154755000.0,154755000.0,154711000.0,154743000.0,0.06009967,9300034.2951,BTC-KRW,upbit,1m
2025-11-12 06:49:00+00:00,154744000.0,154744000.0,154711000.0,154741000.0,0.24390285,37740095.31689,BTC-KRW,upbit,1m
2025-11-12 06:50:00+00:00,154741000.0,154741000.0,154711000.0,154712000.0,0.03186842,4930477.63007,BTC-KRW,upbit,1m
2025-11-12 06:51:00+00:00,154741000.0,154743000.0,154711000.0,154711000.0,0.093419,14453447.09836,BTC-KRW,upbit,1m
2025-11-12 06:52:00+00:00,154712000.0,154712000.0,154700000.0,154700000.0,0.08185474,12663652.31781,BTC-KRW,upbit,1m
2025-11-12 06:53:00+00:00,154708000.0,154709000.0,154700000.0,154709000.0,0.06427271,9943276.48796,BTC-KRW,upbit,1m
2025-11-12 06:54:00+00:00,154709000.0,154742000.0,154709000.0,154742000.0,0.32454256,50218829.83744,BTC-KRW,upbit,1m
2025-11-12 06:55:00+00:00,154741000.0,154742000.0,154721000.0,154721000.0,0.28972267,44831107.5465,BTC-KRW,upbit,1m
2025-11-12 06:56:00+00:00,154742000.0,154742000.0,154709000.0,154741000.0,0.08407796,13010085.05222,BTC-KRW,upbit,1m
2025-11-12 06:57:00+00:00,154742000.0,154742000.0,154710000.0,154740000.0,0.16202901,25072057.847,BTC-KRW,upbit,1m
2025-11-12 06:58:00+00:00,154740000.0,154740000.0,154700000.0,154700000.0,0.28405327,43944378.81341,BTC-KRW,upbit,1m
2025-11-12 06:59:00+00:00,154701000.0,154710000.0,154700000.0,154700000.0,0.31712713,49059727.86468,BTC-KRW,upbit,1m
2025-11-12 07:00:00+00:00,154700000.0,154705000.0,154700000.0,154701000.0,0.04990473,7720323.66546,BTC-KRW,upbit,1m
2025-11-12 07:01:00+00:00,154705000.0,154710000.0,154700000.0,154701000.0,0.39009892,60348803.12838,BTC-KRW,upbit,1m
2025-11-12 07:02:00+00:00,154701000.0,154740000.0,154700000.0,154740000.0,0.58003608,89733922.35953,BTC-KRW,upbit,1m
2025-11-12 07:03:00+00:00,154740000.0,154740000.0,154700000.0,154700000.0,0.26115771,40402608.12955,BTC-KRW,upbit,1m
2025-11-12 07:04:00+00:00,154701000.0,154740000.0,154700000.0,154700000.0,0.12725037,19686541.03432,BTC-KRW,upbit,1m
2025-11-12 07:05:00+00:00,154740000.0,154740000.0,154700000.0,154700000.0,0.21624311,33459800.37294,BTC-KRW,upbit,1m
2025-11-12 07:06:00+00:00,154740000.0,154740000.0,154700000.0,154739000.0,0.10361652,16033556.91075,BTC-KRW,upbit,1m
2025-11-12 07:07:00+00:00,154740000.0,154740000.0,154737000.0,154739000.0,0.12410671,19204240.65123,BTC-KRW,upbit,1m
2025-11-12 07:08:00+00:00,154739000.0,154793000.0,154739000.0,154793000.0,0.72645134,112415610.34647,BTC-KRW,upbit,1m
2025-11-12 07:09:00+00:00,154790000.0,154870000.0,154790000.0,154870000.0,0.69885384,108201073.85313,BTC-KRW,upbit,1m
2025-11-12 07:10:00+00:00,154870000.0,154870000.0,154841000.0,154869000.0,0.06831918,10580524.15464,BTC-KRW,upbit,1m
2025-11-12 07:11:00+00:00,154869000.0,154870000.0,154842000.0,154870000.0,0.21446117,33213243.41129,BTC-KRW,upbit,1m
2025-11-12 07:12:00+00:00,154870000.0,154870000.0,154860000.0,154868000.0,0.15115381,23408979.94137,BTC-KRW,upbit,1m
2025-11-12 07:13:00+00:00,154868000.0,154870000.0,154860000.0,154870000.0,0.73293353,113509099.6349,BTC-KRW,upbit,1m
2025-11-12 07:14:00+00:00,154871000.0,154873000.0,154870000.0,154873000.0,0.56292669,87181330.51853,BTC-KRW,upbit,1m
2025-11-12 07:15:00+00:00,154873000.0,154897000.0,154873000.0,154897000.0,0.98186993,152081758.15991,BTC-KRW,upbit,1m
2025-11-12 07:16:00+00:00,154899000.0,154900000.0,154899000.0,154899000.0,0.10418971,16138913.30146,BTC-KRW,upbit,1m
2025-11-12 07:17:00+00:00,154900000.0,154900000.0,154899000.0,154899000.0,0.09264675,14350942.68915,BTC-KRW,upbit,1m
2025-11-12 07:18:00+00:00,154899000.0,154899000.0,154871000.0,154880000.0,0.1138904,17639348.8065,BTC-KRW,upbit,1m
2025-11-12 07:19:00+00:00,154880000.0,154880000.0,154871000.0,154878000.0,1.51546749,234702285.96295,BTC-KRW,upbit,1m
2025-11-12 07:20:00+00:00,154878000.0,154878000.0,154871000.0,154878000.0,0.13348054,20673124.23138,BTC-KRW,upbit,1m
2025-11-12 07:21:00+00:00,154878000.0,154878000.0,154871000.0,154878000.0,0.49351648,76434557.92093,BTC-KRW,upbit,1m
2025-11-12 07:22:00+00:00,154878000.0,154878000.0,154871000.0,154871000.0,0.77242426,119627476.98435,BTC-KRW,upbit,1m
2025-11-12 07:23:00+00:00,154876000.0,154878000.0,154871000.0,154876000.0,0.14168531,21943457.91513,BTC-KRW,upbit,1m
2025-11-12 07:24:00+00:00,154878000.0,154878000.0,154873000.0,154874000.0,0.25965033,40213346.42655,BTC-KRW,upbit,1m
2025-11-12 07:25:00+00:00,154873000.0,154875000.0,154873000.0,154874000.0,0.21693188,33596988.87387,BTC-KRW,upbit,1m
2025-11-12 07:26:00+00:00,154874000.0,154874000.0,154873000.0,154873000.0,0.0694206,10751421.93363,BTC-KRW,upbit,1m
2025-11-12 07:27:00+00:00,154874000.0,154875000.0,154873000.0,154874000.0,0.28243874,43742442.23761,BTC-KRW,upbit,1m
2025-11-12 07:28:00+00:00,154874000.0,154874000.0,154872000.0,154874000.0,0.09290701,14388852.51186,BTC-KRW,upbit,1m
2025-11-12 07:29:00+00:00,154874000.0,154876000.0,154874000.0,154875000.0,0.4636114,71801600.23003,BTC-KRW,upbit,1m
2025-11-12 07:30:00+00:00,154875000.0,154876000.0,154874000.0,154875000.0,0.48354536,74889124.06308,BTC-KRW,upbit,1m
2025-11-12 07:31:00+00:00,154875000.0,154876000.0,154819000.0,154876000.0,6.03398877,934475079.62445,BTC-KRW,upbit,1m
2025-11-12 07:32:00+00:00,154876000.0,154876000.0,154819000.0,154872000.0,0.02764936,4282065.53709,BTC-KRW,upbit,1m
2025-11-12 07:33:00+00:00,154872000.0,154879000.0,154872000.0,154872000.0,0.25543139,39560017.28358,BTC-KRW,upbit,1m
2025-11-12 07:34:00+00:00,154872000.0,154876000.0,154819000.0,154874000.0,0.06027374,9334362.68673,BTC-KRW,upbit,1m
2025-11-12 07:35:00+00:00,154872000.0,154874000.0,154756000.0,154756000.0,0.53504384,82818877.15626,BTC-KRW,upbit,1m
2025-11-12 07:36:00+00:00,154756000.0,154879000.0,154756000.0,154878000.0,0.32443221,50231973.88567,BTC-KRW,upbit,1m
2025-11-12 07:37:00+00:00,154878000.0,154879000.0,154823000.0,154823000.0,0.1129024,17485441.51179,BTC-KRW,upbit,1m
2025-11-12 07:38:00+00:00,154876000.0,154876000.0,154824000.0,154824000.0,0.05151209,7976793.96446,BTC-KRW,upbit,1m
2025-11-12 07:39:00+00:00,154868000.0,154870000.0,154824000.0,154836000.0,0.07205583,11158344.88597,BTC-KRW,upbit,1m
2025-11-12 07:40:00+00:00,154869000.0,154870000.0,154799000.0,154802000.0,0.45887717,71047055.0706,BTC-KRW,upbit,1m
2025-11-12 07:41:00+00:00,154802000.0,154876000.0,154802000.0,154822000.0,0.11498063,17802815.99878,BTC-KRW,upbit,1m
2025-11-12 07:42:00+00:00,154870000.0,154870000.0,154822000.0,154847000.0,0.10314535,15970792.1149,BTC-KRW,upbit,1m
2025-11-12 07:43:00+00:00,154847000.0,154850000.0,154825000.0,154832000.0,0.06054421,9374759.82654,BTC-KRW,upbit,1m
2025-11-12 07:44:00+00:00,154832000.0,154850000.0,154822000.0,154832000.0,0.20556438,31827198.36882,BTC-KRW,upbit,1m
2025-11-12 07:45:00+00:00,154832000.0,154850000.0,154800000.0,154822000.0,0.15899647,24615596.92057,BTC-KRW,upbit,1m
2025-11-12 07:46:00+00:00,154800000.0,154831000.0,154774000.0,154780000.0,0.44238552,68480528.897,BTC-KRW,upbit,1m
2025-11-12 07:47:00+00:00,154774000.0,154774000.0,154759000.0,154762000.0,0.26373169,40815637.80035,BTC-KRW,upbit,1m
2025-11-12 07:48:00+00:00,154762000.0,154762000.0,154760000.0,154762000.0,0.09442715,14613720.36094,BTC-KRW,upbit,1m
2025-11-12 07:49:00+00:00,154762000.0,154762000.0,154759000.0,154761000.0,0.12428247,19233992.17063,BTC-KRW,upbit,1m
2025-11-12 07:50:00+00:00,154762000.0,154762000.0,154761000.0,154761000.0,0.14867598,23009337.90271,BTC-KRW,upbit,1m
2025-11-12 07:51:00+00:00,154762000.0,154780000.0,154756000.0,154756000.0,0.1570623,24307556.1568,BTC-KRW,upbit,1m
2025-11-12 07:52:00+00:00,154780000.0,154780000.0,154682000.0,154700000.0,0.7803619,120740726.83435,BTC-KRW,upbit,1m
2025-11-12 07:53:00+00:00,154702000.0,154702000.0,154611000.0,154611000.0,1.34881744,208584087.55113,BTC-KRW,upbit,1m
2025-11-12 07:54:00+00:00,154611000.0,154625000.0,154603000.0,154604000.0,0.14567774,22522983.80322,BTC-KRW,upbit,1m
2025-11-12 07:55:00+00:00,154604000.0,154624000.0,154603000.0,154624000.0,1.02610437,158641576.80449,BTC-KRW,upbit,1m
2025-11-12 07:56:00+00:00,154624000.0,154625000.0,154603000.0,154625000.0,0.14419507,22293482.74394,BTC-KRW,upbit,1m
2025-11-12 07:57:00+00:00,154625000.0,154625000.0,154497000.0,154497000.0,0.9000408,139116531.0196,BTC-KRW,upbit,1m
2025-11-12 07:58:00+00:00,154496000.0,154496000.0,154456000.0,154461000.0,0.34771528,53709583.11466,BTC-KRW,upbit,1m
2025-11-12 07:59:00+00:00,154461000.0,154462000.0,154458000.0,154461000.0,0.29030062,44839652.9132,BTC-KRW,upbit,1m
2025-11-12 08:00:00+00:00,154461000.0,154625000.0,154461000.0,154625000.0,0.80984906,125117445.04094,BTC-KRW,upbit,1m
2025-11-12 08:01:00+00:00,154625000.0,154625000.0,154509000.0,154625000.0,0.13387685,20690471.416,BTC-KRW,upbit,1m
2025-11-12 08:02:00+00:00,154625000.0,154625000.0,154518000.0,154535000.0,0.1151084,17790698.61222,BTC-KRW,upbit,1m
2025-11-12 08:03:00+00:00,154625000.0,154625000.0,154524000.0,154529000.0,0.06963166,10763820.68302,BTC-KRW,upbit,1m
2025-11-12 08:04:00+00:00,154529000.0,154625000.0,154529000.0,154621000.0,0.17009558,26300298.83636,BTC-KRW,upbit,1m
2025-11-12 08:05:00+00:00,154621000.0,154625000.0,154621000.0,154625000.0,0.29804218,46084355.90783,BTC-KRW,upbit,1m
2025-11-12 08:06:00+00:00,154625000.0,154692000.0,154624000.0,154692000.0,0.22495849,34784932.60372,BTC-KRW,upbit,1m
2025-11-12 08:07:00+00:00,154680000.0,154680000.0,154625000.0,154680000.0,0.15174329,23471048.93517,BTC-KRW,upbit,1m
2025-11-12 08:08:00+00:00,154680000.0,154680000.0,154627000.0,154680000.0,0.04816732,7449490.25919,BTC-KRW,upbit,1m
2025-11-12 08:09:00+00:00,154680000.0,154680000.0,154630000.0,154680000.0,0.12526694,19374547.16647,BTC-KRW,upbit,1m
2025-11-12 08:10:00+00:00,154680000.0,154680000.0,154631000.0,154680000.0,0.09031453,13969631.77405,BTC-KRW,upbit,1m
2025-11-12 08:11:00+00:00,154680000.0,154680000.0,154630000.0,154680000.0,0.43744514,67660091.35509,BTC-KRW,upbit,1m
2025-11-12 08:12:00+00:00,154680000.0,154680000.0,154629000.0,154669000.0,0.06682894,10335496.91856,BTC-KRW,upbit,1m
2025-11-12 08:13:00+00:00,154669000.0,154669000.0,154556000.0,154669000.0,0.99701694,154139899.1065,BTC-KRW,upbit,1m
2025-11-12 08:14:00+00:00,154669000.0,154669000.0,154597000.0,154665000.0,0.05060843,7827449.62755,BTC-KRW,upbit,1m
2025-11-12 08:15:00+00:00,154665000.0,154669000.0,154600000.0,154634000.0,0.25110372,38834629.19495,BTC-KRW,upbit,1m
2025-11-12 08:16:00+00:00,154665000.0,154867000.0,154635000.0,154867000.0,3.69880138,572431568.97802,BTC-KRW,upbit,1m
2025-11-12 08:17:00+00:00,154867000.0,154870000.0,154800000.0,154850000.0,0.02778077,4302036.27595,BTC-KRW,upbit,1m
2025-11-12 08:18:00+00:00,154850000.0,154870000.0,154850000.0,154870000.0,0.19278561,29856571.6523,BTC-KRW,upbit,1m
2025-11-12 08:19:00+00:00,154870000.0,154904000.0,154855000.0,154904000.0,0.71678083,111021639.20683,BTC-KRW,upbit,1m
2025-11-12 08:20:00+00:00,154907000.0,154980000.0,154907000.0,154980000.0,1.02391742,158646368.56862,BTC-KRW,upbit,1m
2025-11-12 08:21:00+00:00,154980000.0,154999000.0,154974000.0,154998000.0,0.4414513,68422734.1534,BTC-KRW,upbit,1m
2025-11-12 08:22:00+00:00,154998000.0,154999000.0,154990000.0,154998000.0,0.30010064,46514864.41142,BTC-KRW,upbit,1m
2025-11-12 08:23:00+00:00,154998000.0,155063000.0,154997000.0,155006000.0,4.05124496,627955178.05988,BTC-KRW,upbit,1m
2025-11-12 08:24:00+00:00,155057000.0,155298000.0,155007000.0,155240000.0,2.36984641,367767295.95466,BTC-KRW,upbit,1m
2025-11-12 08:25:00+00:00,155240000.0,155298000.0,155235000.0,155298000.0,0.6064016,94156597.39414,BTC-KRW,upbit,1m
2025-11-12 08:26:00+00:00,155298000.0,155298000.0,155259000.0,155287000.0,1.25934955,195571394.87959,BTC-KRW,upbit,1m
2025-11-12 08:27:00+00:00,155287000.0,155287000.0,155176000.0,155180000.0,0.75704785,117514640.56491,BTC-KRW,upbit,1m
2025-11-12 08:28:00+00:00,155180000.0,155499000.0,155180000.0,155397000.0,3.09058959,480208529.40409,BTC-KRW,upbit,1m
2025-11-12 08:29:00+00:00,155394000.0,155449000.0,155254000.0,155433000.0,0.96289034,149644214.7411,BTC-KRW,upbit,1m
2025-11-12 08:30:00+00:00,155435000.0,155499000.0,155433000.0,155479000.0,0.48643684,75614780.73826,BTC-KRW,upbit,1m
2025-11-12 08:31:00+00:00,155496000.0,155499000.0,155479000.0,155499000.0,2.10436058,327220112.94629,BTC-KRW,upbit,1m
2025-11-12 08:32:00+00:00,155500000.0,155549000.0,155435000.0,155435000.0,4.90937032,763332826.4494,BTC-KRW,upbit,1m
2025-11-12 08:33:00+00:00,155436000.0,155550000.0,155435000.0,155549000.0,0.67906379,105611584.03715,BTC-KRW,upbit,1m
2025-11-12 08:34:00+00:00,155550000.0,155550000.0,155546000.0,155550000.0,0.67568816,105101264.36308,BTC-KRW,upbit,1m
2025-11-12 08:35:00+00:00,155549000.0,155641000.0,155549000.0,155640000.0,1.23299072,191804338.75629,BTC-KRW,upbit,1m
2025-11-12 08:36:00+00:00,155641000.0,155675000.0,155640000.0,155675000.0,1.43887369,223960147.5027,BTC-KRW,upbit,1m
2025-11-12 08:37:00+00:00,155675000.0,155895000.0,155675000.0,155888000.0,4.69733682,731652575.92515,BTC-KRW,upbit,1m
2025-11-12 08:38:00+00:00,155894000.0,156000000.0,155888000.0,155999000.0,7.24645788,1130299583.6809,BTC-KRW,upbit,1m
2025-11-12 08:39:00+00:00,156000000.0,156007000.0,155999000.0,156000000.0,2.16607254,337906565.25902,BTC-KRW,upbit,1m
2025-11-12 08:40:00+00:00,156000000.0,156012000.0,155895000.0,155991000.0,4.88158556,761489532.98218,BTC-KRW,upbit,1m
2025-11-12 08:41:00+00:00,155995000.0,156000000.0,155903000.0,155995000.0,4.16352537,649467074.39207,BTC-KRW,upbit,1m
2025-11-12 08:42:00+00:00,155995000.0,156000000.0,155910000.0,155911000.0,0.60995168,95139637.23268,BTC-KRW,upbit,1m
2025-11-12 08:43:00+00:00,155913000.0,155913000.0,155872000.0,155910000.0,1.39961282,218182535.28246,BTC-KRW,upbit,1m
2025-11-12 08:44:00+00:00,155910000.0,156001000.0,155872000.0,155914000.0,1.94218494,302889204.68177,BTC-KRW,upbit,1m
2025-11-12 08:45:00+00:00,155913000.0,156006000.0,155912000.0,155987000.0,0.92680351,144504931.90735,BTC-KRW,upbit,1m
2025-11-12 08:46:00+00:00,155987000.0,156000000.0,155912000.0,155919000.0,1.64757465,256924820.90118,BTC-KRW,upbit,1m
2025-11-12 08:47:00+00:00,155974000.0,155974000.0,155920000.0,155961000.0,0.20796526,32431028.11474,BTC-KRW,upbit,1m
2025-11-12 08:48:00+00:00,155961000.0,156000000.0,155961000.0,155999000.0,1.36416405,212779504.01845,BTC-KRW,upbit,1m
2025-11-12 08:49:00+00:00,155999000.0,156000000.0,155964000.0,155966000.0,0.85692428,133674316.34329,BTC-KRW,upbit,1m
2025-11-12 08:50:00+00:00,155966000.0,156048000.0,155966000.0,156048000.0,2.35896605,368021072.58165,BTC-KRW,upbit,1m
2025-11-12 08:51:00+00:00,156048000.0,156048000.0,156000000.0,156048000.0,0.33772967,52699138.0498,BTC-KRW,upbit,1m
2025-11-12 08:52:00+00:00,156048000.0,156090000.0,156028000.0,156090000.0,0.77552359,121023948.81885,BTC-KRW,upbit,1m
2025-11-12 08:53:00+00:00,156089000.0,156089000.0,156028000.0,156028000.0,1.39432642,217587383.96522,BTC-KRW,upbit,1m
2025-11-12 08:54:00+00:00,156071000.0,156072000.0,156028000.0,156029000.0,0.33830516,52791999.8147,BTC-KRW,upbit,1m
2025-11-12 08:55:00+00:00,156030000.0,156044000.0,156028000.0,156028000.0,0.50388746,78621719.0094,BTC-KRW,upbit,1m
2025-11-12 08:56:00+00:00,156028000.0,156028000.0,156000000.0,156002000.0,0.27577967,43024688.38647,BTC-KRW,upbit,1m
2025-11-12 08:57:00+00:00,156006000.0,156006000.0,156000000.0,156000000.0,0.66967182,104469057.34523,BTC-KRW,upbit,1m
2025-11-12 08:58:00+00:00,156002000.0,156002000.0,155973000.0,156002000.0,0.7621556,118894885.78104,BTC-KRW,upbit,1m
2025-11-12 08:59:00+00:00,156002000.0,156029000.0,155973000.0,156028000.0,0.48423839,75545853.93709,BTC-KRW,upbit,1m
2025-11-12 09:00:00+00:00,156028000.0,156088000.0,156028000.0,156088000.0,0.61490781,95950060.0423,BTC-KRW,upbit,1m
2025-11-12 09:01:00+00:00,156089000.0,156109000.0,156088000.0,156100000.0,0.43741829,68279798.86501,BTC-KRW,upbit,1m
2025-11-12 09:02:00+00:00,156100000.0,156109000.0,156091000.0,156100000.0,0.76317009,119129703.35868,BTC-KRW,upbit,1m
2025-11-12 09:03:00+00:00,156107000.0,156139000.0,156107000.0,156139000.0,0.48109645,75107619.5048,BTC-KRW,upbit,1m
2025-11-12 09:04:00+00:00,156139000.0,156200000.0,156130000.0,156141000.0,0.94430133,147486579.80903,BTC-KRW,upbit,1m
2025-11-12 09:05:00+00:00,156142000.0,156200000.0,156141000.0,156154000.0,0.64377194,100528225.78813,BTC-KRW,upbit,1m
2025-11-12 09:06:00+00:00,156190000.0,156217000.0,156156000.0,156201000.0,1.32663962,207221350.56972,BTC-KRW,upbit,1m
2025-11-12 09:07:00+00:00,156216000.0,156247000.0,156200000.0,156247000.0,0.66820107,104380699.36915,BTC-KRW,upbit,1m
2025-11-12 09:08:00+00:00,156247000.0,156300000.0,156216000.0,156300000.0,1.80264501,281657788.94919,BTC-KRW,upbit,1m
2025-11-12 09:09:00+00:00,156300000.0,156415000.0,156218000.0,156413000.0,3.11900954,487630767.21195,BTC-KRW,upbit,1m
2025-11-12 09:10:00+00:00,156413000.0,156563000.0,156413000.0,156541000.0,3.33977785,522638174.11696,BTC-KRW,upbit,1m
2025-11-12 09:11:00+00:00,156501000.0,157000000.0,156501000.0,156999000.0,10.89110152,1708341718.56314,BTC-KRW,upbit,1m
2025-11-12 09:12:00+00:00,156999000.0,157000000.0,156772000.0,156772000.0,5.45507082,856143968.04719,BTC-KRW,upbit,1m
2025-11-12 09:13:00+00:00,156789000.0,156999000.0,156771000.0,156900000.0,3.5064207,550067320.7688,BTC-KRW,upbit,1m
2025-11-12 09:14:00+00:00,156952000.0,156953000.0,156896000.0,156896000.0,0.91608823,143749166.01354,BTC-KRW,upbit,1m
2025-11-12 09:15:00+00:00,156896000.0,156907000.0,156894000.0,156900000.0,2.46098257,386124044.40073,BTC-KRW,upbit,1m
2025-11-12 09:16:00+00:00,156900000.0,157000000.0,156853000.0,156912000.0,3.12095138,489705775.64135,BTC-KRW,upbit,1m
2025-11-12 09:17:00+00:00,157000000.0,157068000.0,156889000.0,157068000.0,1.92168582,301736332.63844,BTC-KRW,upbit,1m
2025-11-12 09:18:00+00:00,157071000.0,157080000.0,157050000.0,157062000.0,1.67591413,263222134.20178,BTC-KRW,upbit,1m
2025-11-12 09:19:00+00:00,157062000.0,157099000.0,157061000.0,157099000.0,1.05850015,166257342.62365,BTC-KRW,upbit,1m
2025-11-12 09:20:00+00:00,157095000.0,157120000.0,157095000.0,157120000.0,2.48601129,390555056.90239,BTC-KRW,upbit,1m
2025-11-12 09:21:00+00:00,157120000.0,157187000.0,157118000.0,157133000.0,1.72907871,271744779.34216,BTC-KRW,upbit,1m
2025-11-12 09:22:00+00:00,157187000.0,157187000.0,157133000.0,157134000.0,1.74523943,274304257.59369,BTC-KRW,upbit,1m
2025-11-12 09:23:00+00:00,157177000.0,157187000.0,157134000.0,157165000.0,0.52381826,82324203.29541,BTC-KRW,upbit,1m
2025-11-12 09:24:00+00:00,157165000.0,157200000.0,157135000.0,157187000.0,2.36620076,371937785.39091,BTC-KRW,upbit,1m
2025-11-12 09:25:00+00:00,157187000.0,157200000.0,157036000.0,157036000.0,6.71482526,1055146675.18436,BTC-KRW,upbit,1m
2025-11-12 09:26:00+00:00,157078000.0,157094000.0,156852000.0,156853000.0,1.7652327,277031247.41776,BTC-KRW,upbit,1m
2025-11-12 09:27:00+00:00,156853000.0,156853000.0,156694000.0,156744000.0,2.04269288,320176571.40378,BTC-KRW,upbit,1m
2025-11-12 09:28:00+00:00,156773000.0,156800000.0,156698000.0,156776000.0,1.48903063,233440445.24108,BTC-KRW,upbit,1m
2025-11-12 09:29:00+00:00,156800000.0,156953000.0,156779000.0,156836000.0,1.88508414,295746443.75477,BTC-KRW,upbit,1m
2025-11-12 09:30:00+00:00,156809000.0,156885000.0,156776000.0,156800000.0,0.43169128,67700858.965,BTC-KRW,upbit,1m
2025-11-12 09:31:00+00:00,156800000.0,156800000.0,156575000.0,156666000.0,2.2086051,345956509.33022,BTC-KRW,upbit,1m
2025-11-12 09:32:00+00:00,156599000.0,156666000.0,156518000.0,156519000.0,1.08815589,170349949.50887,BTC-KRW,upbit,1m
2025-11-12 09:33:00+00:00,156636000.0,156636000.0,156360000.0,156360000.0,2.38807537,373557732.66965,BTC-KRW,upbit,1m
