timestamp,open,high,low,close,volume,quote_volume,symbol,exchange,interval
2025-11-08 01:13:00+00:00,153557000.0,153677000.0,153557000.0,153675000.0,0.15310932,23522000.39657,BTC-KRW,upbit,1m
2025-11-08 01:14:00+00:00,153676000.0,153685000.0,153580000.0,153586000.0,0.90221524,138590149.6287,BTC-KRW,upbit,1m
2025-11-08 01:15:00+00:00,153586000.0,153681000.0,153586000.0,153676000.0,0.18956966,29117602.0522,BTC-KRW,upbit,1m
2025-11-08 01:16:00+00:00,153679000.0,153808000.0,153611000.0,153804000.0,1.52407327,234271081.96552,BTC-KRW,upbit,1m
2025-11-08 01:17:00+00:00,153808000.0,153892000.0,153805000.0,153807000.0,0.38147806,58686032.64808,BTC-KRW,upbit,1m
2025-11-08 01:18:00+00:00,153807000.0,153836000.0,153805000.0,153806000.0,0.62174547,95632183.62772,BTC-KRW,upbit,1m
2025-11-08 01:19:00+00:00,153806000.0,153922000.0,153806000.0,153909000.0,0.90761498,139664287.53869,BTC-KRW,upbit,1m
2025-11-08 01:20:00+00:00,153909000.0,153922000.0,153837000.0,153838000.0,2.79012748,429260484.47657,BTC-KRW,upbit,1m
2025-11-08 01:21:00+00:00,153864000.0,153899000.0,153838000.0,153864000.0,0.83977934,129223444.50353,BTC-KRW,upbit,1m
2025-11-08 01:22:00+00:00,153897000.0,153897000.0,153683000.0,153734000.0,1.49181976,229441993.31231,BTC-KRW,upbit,1m
2025-11-08 01:23:00+00:00,153734000.0,153818000.0,153723000.0,153723000.0,1.27284552,195670216.64589,BTC-KRW,upbit,1m
2025-11-08 01:24:00+00:00,153724000.0,153724000.0,153723000.0,153723000.0,0.91260079,140288284.13611,BTC-KRW,upbit,1m
2025-11-08 01:25:00+00:00,153723000.0,153724000.0,153705000.0,153723000.0,1.22590482,188448490.7498,BTC-KRW,upbit,1m
2025-11-08 01:26:00+00:00,153723000.0,153888000.0,153723000.0,153810000.0,2.15161226,330887324.77979,BTC-KRW,upbit,1m
2025-11-08 01:27:00+00:00,153810000.0,153883000.0,153727000.0,153727000.0,0.55458097,85296034.18004,BTC-KRW,upbit,1m
2025-11-08 01:28:00+00:00,153727000.0,153730000.0,153726000.0,153729000.0,0.7600191,116835689.78138,BTC-KRW,upbit,1m
2025-11-08 01:29:00+00:00,153729000.0,153730000.0,153726000.0,153730000.0,0.48420737,74436786.54122,BTC-KRW,upbit,1m
2025-11-08 01:30:00+00:00,153727000.0,153730000.0,153726000.0,153726000.0,0.66685174,102512888.75479,BTC-KRW,upbit,1m
2025-11-08 01:31:00+00:00,153729000.0,153784000.0,153649000.0,153649000.0,1.72081372,264529234.08069,BTC-KRW,upbit,1m
2025-11-08 01:32:00+00:00,153670000.0,153755000.0,153610000.0,153649000.0,0.37016598,56876636.90626,BTC-KRW,upbit,1m
2025-11-08 01:33:00+00:00,153649000.0,153772000.0,153611000.0,153649000.0,0.81727832,125585177.17246,BTC-KRW,upbit,1m
2025-11-08 01:34:00+00:00,153650000.0,153765000.0,153649000.0,153650000.0,0.2913787,44775652.3599,BTC-KRW,upbit,1m
2025-11-08 01:35:00+00:00,153651000.0,153733000.0,153650000.0,153651000.0,0.26658335,40974341.97017,BTC-KRW,upbit,1m
2025-11-08 01:36:00+00:00,153724000.0,153724000.0,153652000.0,153723000.0,0.07540056,11589656.52698,BTC-KRW,upbit,1m
2025-11-08 01:37:00+00:00,153723000.0,153723000.0,153662000.0,153673000.0,1.50445706,231181778.32781,BTC-KRW,upbit,1m
2025-11-08 01:38:00+00:00,153722000.0,153723000.0,153673000.0,153723000.0,0.9879948,151874520.97663,BTC-KRW,upbit,1m
2025-11-08 01:39:00+00:00,153723000.0,153881000.0,153723000.0,153771000.0,2.52406799,388103917.4399,BTC-KRW,upbit,1m
2025-11-08 01:40:00+00:00,153834000.0,153883000.0,153773000.0,153883000.0,1.29054765,198583409.77477,BTC-KRW,upbit,1m
2025-11-08 01:41:00+00:00,153883000.0,153896000.0,153883000.0,153883000.0,0.7584972,116722721.53566,BTC-KRW,upbit,1m
2025-11-08 01:42:00+00:00,153883000.0,153896000.0,153800000.0,153837000.0,1.47783112,227391623.95863,BTC-KRW,upbit,1m
2025-11-08 01:43:00+00:00,153862000.0,153879000.0,153809000.0,153809000.0,0.43933928,67596632.64306,BTC-KRW,upbit,1m
2025-11-08 01:44:00+00:00,153809000.0,153865000.0,153771000.0,153772000.0,0.46804567,71996330.98645,BTC-KRW,upbit,1m
2025-11-08 01:45:00+00:00,153786000.0,153847000.0,153770000.0,153774000.0,0.47035661,72337071.48897,BTC-KRW,upbit,1m
2025-11-08 01:46:00+00:00,153786000.0,153829000.0,153774000.0,153785000.0,0.84232194,129534667.28262,BTC-KRW,upbit,1m
2025-11-08 01:47:00+00:00,153785000.0,153793000.0,153774000.0,153774000.0,0.45716783,70302607.71137,BTC-KRW,upbit,1m
2025-11-08 01:48:00+00:00,153775000.0,153792000.0,153770000.0,153790000.0,0.44439623,68336976.32035,BTC-KRW,upbit,1m
2025-11-08 01:49:00+00:00,153792000.0,153867000.0,153792000.0,153867000.0,0.42237042,64975707.74762,BTC-KRW,upbit,1m
2025-11-08 01:50:00+00:00,153867000.0,153867000.0,153838000.0,153838000.0,0.44067243,67800033.85718,BTC-KRW,upbit,1m
2025-11-08 01:51:00+00:00,153866000.0,153867000.0,153792000.0,153792000.0,0.70483117,108437469.92181,BTC-KRW,upbit,1m
2025-11-08 01:52:00+00:00,153860000.0,153866000.0,153790000.0,153790000.0,0.58363553,89769518.12715,BTC-KRW,upbit,1m
2025-11-08 01:53:00+00:00,153792000.0,153864000.0,153781000.0,153856000.0,0.24333883,37423602.46165,BTC-KRW,upbit,1m
2025-11-08 01:54:00+00:00,153856000.0,153856000.0,153785000.0,153793000.0,0.77778763,119646191.03453,BTC-KRW,upbit,1m
2025-11-08 01:55:00+00:00,153792000.0,153793000.0,153722000.0,153722000.0,1.87196653,287852212.33229,BTC-KRW,upbit,1m
2025-11-08 01:56:00+00:00,153723000.0,153723000.0,153707000.0,153720000.0,0.28289142,43486303.51082,BTC-KRW,upbit,1m
2025-11-08 01:57:00+00:00,153720000.0,153720000.0,153651000.0,153651000.0,0.59231851,91026549.07558,BTC-KRW,upbit,1m
2025-11-08 01:58:00+00:00,153651000.0,153653000.0,153641000.0,153643000.0,0.45686149,70195131.9557,BTC-KRW,upbit,1m
2025-11-08 01:59:00+00:00,153643000.0,153643000.0,153640000.0,153641000.0,0.22240355,34170634.53203,BTC-KRW,upbit,1m
2025-11-08 02:00:00+00:00,153640000.0,153641000.0,153610000.0,153635000.0,0.509499,78271076.00762,BTC-KRW,upbit,1m
2025-11-08 02:01:00+00:00,153635000.0,153635000.0,153595000.0,153595000.0,0.27644047,42463429.90884,BTC-KRW,upbit,1m
2025-11-08 02:02:00+00:00,153596000.0,153600000.0,153584000.0,153585000.0,0.22200184,34097166.88192,BTC-KRW,upbit,1m
2025-11-08 02:03:00+00:00,153585000.0,153634000.0,153582000.0,153582000.0,0.97874293,150329201.9686,BTC-KRW,upbit,1m
2025-11-08 02:04:00+00:00,153582000.0,153642000.0,153582000.0,153642000.0,1.30980743,201190353.61913,BTC-KRW,upbit,1m
2025-11-08 02:05:00+00:00,153642000.0,153720000.0,153639000.0,153720000.0,0.44176613,67892310.0141,BTC-KRW,upbit,1m
2025-11-08 02:06:00+00:00,153720000.0,153722000.0,153592000.0,153634000.0,0.5343924,82127049.28951,BTC-KRW,upbit,1m
2025-11-08 02:07:00+00:00,153634000.0,153635000.0,153577000.0,153600000.0,0.8231615,126430713.29635,BTC-KRW,upbit,1m
2025-11-08 02:08:00+00:00,153577000.0,153600000.0,153569000.0,153577000.0,0.9911582,152224028.59096,BTC-KRW,upbit,1m
2025-11-08 02:09:00+00:00,153600000.0,153600000.0,153577000.0,153581000.0,0.5330962,81872734.56474,BTC-KRW,upbit,1m
2025-11-08 02:10:00+00:00,153580000.0,153581000.0,153572000.0,153575000.0,0.50621601,77744249.6969,BTC-KRW,upbit,1m
2025-11-08 02:11:00+00:00,153580000.0,153600000.0,153572000.0,153600000.0,0.75477362,115923503.59259,BTC-KRW,upbit,1m
2025-11-08 02:12:00+00:00,153600000.0,153780000.0,153592000.0,153779000.0,0.472124,72568672.32631,BTC-KRW,upbit,1m
2025-11-08 02:13:00+00:00,153779000.0,153851000.0,153722000.0,153851000.0,0.90945027,139860187.7179,BTC-KRW,upbit,1m
2025-11-08 02:14:00+00:00,153851000.0,153851000.0,153780000.0,153851000.0,0.50265848,77301937.94177,BTC-KRW,upbit,1m
2025-11-08 02:15:00+00:00,153865000.0,153898000.0,153851000.0,153894000.0,1.46555877,225505946.7605,BTC-KRW,upbit,1m
2025-11-08 02:16:00+00:00,153898000.0,153905000.0,153783000.0,153785000.0,1.58711253,244206873.75387,BTC-KRW,upbit,1m
2025-11-08 02:17:00+00:00,153873000.0,153903000.0,153785000.0,153894000.0,0.85892938,132180509.8439,BTC-KRW,upbit,1m
2025-11-08 02:18:00+00:00,153894000.0,153910000.0,153893000.0,153910000.0,1.03934497,159951078.56623,BTC-KRW,upbit,1m
2025-11-08 02:19:00+00:00,153910000.0,154067000.0,153910000.0,154067000.0,2.05130211,315875220.42935,BTC-KRW,upbit,1m
2025-11-08 02:20:00+00:00,154067000.0,154101000.0,153995000.0,154067000.0,0.70284747,108258477.67962,BTC-KRW,upbit,1m
2025-11-08 02:21:00+00:00,154100000.0,154100000.0,154000000.0,154001000.0,0.58333082,89861575.00852,BTC-KRW,upbit,1m
2025-11-08 02:22:00+00:00,154001000.0,154060000.0,153977000.0,154001000.0,0.61458132,94648736.80906,BTC-KRW,upbit,1m
2025-11-08 02:23:00+00:00,154001000.0,154020000.0,153988000.0,154020000.0,0.41931698,64575292.04058,BTC-KRW,upbit,1m
2025-11-08 02:24:00+00:00,153989000.0,154060000.0,153988000.0,154024000.0,0.58192912,89630072.74669,BTC-KRW,upbit,1m
2025-11-08 02:25:00+00:00,154025000.0,154065000.0,154025000.0,154064000.0,0.40017861,61650673.23299,BTC-KRW,upbit,1m
2025-11-08 02:26:00+00:00,154065000.0,154065000.0,154059000.0,154062000.0,0.60308517,92912841.56388,BTC-KRW,upbit,1m
2025-11-08 02:27:00+00:00,154063000.0,154101000.0,154050000.0,154065000.0,1.00799128,155300948.41518,BTC-KRW,upbit,1m
2025-11-08 02:28:00+00:00,154067000.0,154144000.0,154065000.0,154065000.0,0.76250881,117499006.42124,BTC-KRW,upbit,1m
2025-11-08 02:29:00+00:00,154100000.0,154179000.0,154050000.0,154179000.0,0.92871976,143136137.85671,BTC-KRW,upbit,1m
2025-11-08 02:30:00+00:00,154051000.0,154177000.0,154050000.0,154100000.0,0.40587511,62542485.59057,BTC-KRW,upbit,1m
2025-11-08 02:31:00+00:00,154108000.0,154178000.0,154052000.0,154053000.0,0.98910157,152416003.20821,BTC-KRW,upbit,1m
2025-11-08 02:32:00+00:00,154053000.0,154161000.0,154025000.0,154025000.0,1.6216458,249853659.08297,BTC-KRW,upbit,1m
2025-11-08 02:33:00+00:00,154027000.0,154050000.0,153988000.0,153990000.0,2.21656529,341422676.9738,BTC-KRW,upbit,1m
2025-11-08 02:34:00+00:00,154033000.0,154040000.0,153960000.0,153979000.0,0.66601301,102563400.84133,BTC-KRW,upbit,1m
2025-11-08 02:35:00+00:00,154040000.0,154050000.0,153979000.0,154040000.0,0.9538338,146927472.23749,BTC-KRW,upbit,1m
2025-11-08 02:36:00+00:00,154050000.0,154050000.0,154040000.0,154049000.0,0.5237097,80674081.24629,BTC-KRW,upbit,1m
2025-11-08 02:37:00+00:00,154050000.0,154050000.0,154043000.0,154050000.0,0.74660982,115014822.08444,BTC-KRW,upbit,1m
2025-11-08 02:38:00+00:00,154050000.0,154050000.0,154043000.0,154049000.0,0.7179768,110602694.30195,BTC-KRW,upbit,1m
2025-11-08 02:39:00+00:00,154049000.0,154049000.0,154017000.0,154039000.0,0.56240107,86634765.28095,BTC-KRW,upbit,1m
2025-11-08 02:40:00+00:00,154039000.0,154049000.0,154025000.0,154049000.0,0.53131516,81843765.81947,BTC-KRW,upbit,1m
2025-11-08 02:41:00+00:00,154049000.0,154049000.0,154025000.0,154049000.0,0.45842148,70617407.83004,BTC-KRW,upbit,1m
2025-11-08 02:42:00+00:00,154049000.0,154049000.0,154047000.0,154047000.0,1.41330756,217717284.67404,BTC-KRW,upbit,1m
2025-11-08 02:43:00+00:00,154047000.0,154049000.0,154000000.0,154018000.0,0.75071975,115622513.56552,BTC-KRW,upbit,1m
2025-11-08 02:44:00+00:00,154000000.0,154018000.0,153960000.0,153981000.0,1.16216438,178960612.46868,BTC-KRW,upbit,1m
2025-11-08 02:45:00+00:00,153960000.0,153981000.0,153905000.0,153905000.0,1.13801306,175196373.0495,BTC-KRW,upbit,1m
2025-11-08 02:46:00+00:00,153930000.0,153960000.0,153897000.0,153900000.0,0.44866332,69052878.41872,BTC-KRW,upbit,1m
2025-11-08 02:47:00+00:00,153900000.0,153960000.0,153812000.0,153953000.0,1.38913,213746931.19946,BTC-KRW,upbit,1m
2025-11-08 02:48:00+00:00,153953000.0,153955000.0,153838000.0,153850000.0,1.03852184,159858965.30183,BTC-KRW,upbit,1m
2025-11-08 02:49:00+00:00,153852000.0,153957000.0,153850000.0,153852000.0,0.22813916,35105434.11465,BTC-KRW,upbit,1m
2025-11-08 02:50:00+00:00,153853000.0,153958000.0,153852000.0,153932000.0,0.66626241,102545851.32495,BTC-KRW,upbit,1m
2025-11-08 02:51:00+00:00,153928000.0,153947000.0,153598000.0,153599000.0,2.7163608,417684883.00163,BTC-KRW,upbit,1m
2025-11-08 02:52:00+00:00,153599000.0,153600000.0,153565000.0,153599000.0,0.90746229,139378680.68684,BTC-KRW,upbit,1m
2025-11-08 02:53:00+00:00,153599000.0,153600000.0,153520000.0,153520000.0,1.71366703,263121732.22607,BTC-KRW,upbit,1m
2025-11-08 02:54:00+00:00,153531000.0,153531000.0,153500000.0,153500000.0,1.24651755,191346390.65094,BTC-KRW,upbit,1m
2025-11-08 02:55:00+00:00,153510000.0,153600000.0,153500000.0,153543000.0,0.32605631,50058155.99523,BTC-KRW,upbit,1m
2025-11-08 02:56:00+00:00,153583000.0,153586000.0,153501000.0,153501000.0,0.60186865,92410763.78835,BTC-KRW,upbit,1m
2025-11-08 02:57:00+00:00,153581000.0,153600000.0,153502000.0,153580000.0,0.81531091,125190703.76454,BTC-KRW,upbit,1m
2025-11-08 02:58:00+00:00,153580000.0,153580000.0,153508000.0,153576000.0,0.4248538,65229545.51218,BTC-KRW,upbit,1m
2025-11-08 02:59:00+00:00,153576000.0,153600000.0,153524000.0,153600000.0,0.39578101,60778853.30434,BTC-KRW,upbit,1m
2025-11-08 03:00:00+00:00,153599000.0,153624000.0,153529000.0,153529000.0,0.86371596,132654807.70216,BTC-KRW,upbit,1m
2025-11-08 03:01:00+00:00,153624000.0,153656000.0,153545000.0,153656000.0,0.22795427,35014168.97408,BTC-KRW,upbit,1m
2025-11-08 03:02:00+00:00,153656000.0,153703000.0,153557000.0,153585000.0,2.69026522,413190694.92637,BTC-KRW,upbit,1m
2025-11-08 03:03:00+00:00,153701000.0,153703000.0,153590000.0,153593000.0,0.21166239,32524076.05349,BTC-KRW,upbit,1m
2025-11-08 03:04:00+00:00,153593000.0,153704000.0,153593000.0,153633000.0,0.30171872,46362842.5211,BTC-KRW,upbit,1m
2025-11-08 03:05:00+00:00,153703000.0,153703000.0,153633000.0,153703000.0,0.43665919,67111629.31226,BTC-KRW,upbit,1m
2025-11-08 03:06:00+00:00,153703000.0,153800000.0,153696000.0,153800000.0,0.99809116,153482538.28505,BTC-KRW,upbit,1m
2025-11-08 03:07:00+00:00,153800000.0,153800000.0,153746000.0,153800000.0,1.25223425,192589896.80657,BTC-KRW,upbit,1m
2025-11-08 03:08:00+00:00,153800000.0,153885000.0,153752000.0,153855000.0,1.42998403,219966445.76205,BTC-KRW,upbit,1m
2025-11-08 03:09:00+00:00,153855000.0,153881000.0,153753000.0,153854000.0,0.13346993,20528258.34617,BTC-KRW,upbit,1m
2025-11-08 03:10:00+00:00,153854000.0,153854000.0,153755000.0,153755000.0,0.55882116,85945770.70352,BTC-KRW,upbit,1m
2025-11-08 03:11:00+00:00,153825000.0,153853000.0,153756000.0,153817000.0,0.19418595,29866750.43126,BTC-KRW,upbit,1m
2025-11-08 03:12:00+00:00,153853000.0,153917000.0,153817000.0,153886000.0,0.1203946,18524533.93526,BTC-KRW,upbit,1m
2025-11-08 03:13:00+00:00,153886000.0,153924000.0,153852000.0,153863000.0,0.94956337,146122221.16032,BTC-KRW,upbit,1m
2025-11-08 03:14:00+00:00,153903000.0,153915000.0,153821000.0,153862000.0,0.66636848,102539765.36177,BTC-KRW,upbit,1m
2025-11-08 03:15:00+00:00,153893000.0,153924000.0,153817000.0,153850000.0,0.27280115,41975214.38675,BTC-KRW,upbit,1m
2025-11-08 03:16:00+00:00,153923000.0,153939000.0,153845000.0,153850000.0,2.20467222,339338400.79415,BTC-KRW,upbit,1m
2025-11-08 03:17:00+00:00,153850000.0,154000000.0,153845000.0,153847000.0,1.2959368,199455170.74802,BTC-KRW,upbit,1m
2025-11-08 03:18:00+00:00,153925000.0,153932000.0,153856000.0,153932000.0,0.33102854,50953505.2506,BTC-KRW,upbit,1m
2025-11-08 03:19:00+00:00,153932000.0,153994000.0,153876000.0,153994000.0,0.35052557,53960999.47734,BTC-KRW,upbit,1m
2025-11-08 03:20:00+00:00,153994000.0,154000000.0,153994000.0,154000000.0,0.30681476,47248106.85404,BTC-KRW,upbit,1m
2025-11-08 03:21:00+00:00,154000000.0,154050000.0,153999000.0,154000000.0,1.13594224,174954948.57899,BTC-KRW,upbit,1m
2025-11-08 03:22:00+00:00,154050000.0,154050000.0,154000000.0,154001000.0,0.19924976,30691220.83823,BTC-KRW,upbit,1m
2025-11-08 03:23:00+00:00,154003000.0,154049000.0,154000000.0,154000000.0,0.30027575,46249375.07613,BTC-KRW,upbit,1m
2025-11-08 03:24:00+00:00,154048000.0,154050000.0,153898000.0,153900000.0,0.81138435,124949123.4723,BTC-KRW,upbit,1m
2025-11-08 03:25:00+00:00,153900000.0,154070000.0,153898000.0,154034000.0,1.61882743,249344256.69976,BTC-KRW,upbit,1m
2025-11-08 03:26:00+00:00,154034000.0,154034000.0,153926000.0,153998000.0,0.12578068,19370221.00435,BTC-KRW,upbit,1m
2025-11-08 03:27:00+00:00,153927000.0,153997000.0,153900000.0,153926000.0,0.38647508,59487651.50232,BTC-KRW,upbit,1m
2025-11-08 03:28:00+00:00,153995000.0,153998000.0,153903000.0,153997000.0,0.267285,41159338.86846,BTC-KRW,upbit,1m
2025-11-08 03:29:00+00:00,153925000.0,153998000.0,153900000.0,153962000.0,0.45890308,70654559.44367,BTC-KRW,upbit,1m
2025-11-08 03:30:00+00:00,153962000.0,153962000.0,153798000.0,153798000.0,1.18943691,183013725.41362,BTC-KRW,upbit,1m
2025-11-08 03:31:00+00:00,153854000.0,153864000.0,153796000.0,153864000.0,0.20121014,30953521.28953,BTC-KRW,upbit,1m
2025-11-08 03:32:00+00:00,153864000.0,153864000.0,153799000.0,153802000.0,0.09631349,14817225.76436,BTC-KRW,upbit,1m
2025-11-08 03:33:00+00:00,153864000.0,153864000.0,153803000.0,153829000.0,0.2081961,32033125.5108,BTC-KRW,upbit,1m
2025-11-08 03:34:00+00:00,153900000.0,153949000.0,153804000.0,153830000.0,0.52604359,80925197.77519,BTC-KRW,upbit,1m
2025-11-08 03:35:00+00:00,153905000.0,153905000.0,153804000.0,153804000.0,0.20855411,32082065.67826,BTC-KRW,upbit,1m
2025-11-08 03:36:00+00:00,153804000.0,153860000.0,153799000.0,153800000.0,0.71641359,110188781.90323,BTC-KRW,upbit,1m
2025-11-08 03:37:00+00:00,153804000.0,153921000.0,153759000.0,153759000.0,1.14372553,175921156.76014,BTC-KRW,upbit,1m
2025-11-08 03:38:00+00:00,153759000.0,153914000.0,153696000.0,153754000.0,0.6387077,98207072.41039,BTC-KRW,upbit,1m
2025-11-08 03:39:00+00:00,153699000.0,153754000.0,153660000.0,153666000.0,0.36476108,56057730.89925,BTC-KRW,upbit,1m
2025-11-08 03:40:00+00:00,153666000.0,153683000.0,153457000.0,153457000.0,2.27881606,349881014.33486,BTC-KRW,upbit,1m
2025-11-08 03:41:00+00:00,153504000.0,153504000.0,153351000.0,153410000.0,1.77552738,272389058.26109,BTC-KRW,upbit,1m
2025-11-08 03:42:00+00:00,153410000.0,153410000.0,153358000.0,153358000.0,0.88228226,135335575.22758,BTC-KRW,upbit,1m
2025-11-08 03:43:00+00:00,153392000.0,153598000.0,153358000.0,153467000.0,0.96206256,147672509.90348,BTC-KRW,upbit,1m
2025-11-08 03:44:00+00:00,153467000.0,153531000.0,153412000.0,153420000.0,0.27596357,42349050.62175,BTC-KRW,upbit,1m
2025-11-08 03:45:00+00:00,153420000.0,153466000.0,153420000.0,153420000.0,0.62194963,95420237.81322,BTC-KRW,upbit,1m
2025-11-08 03:46:00+00:00,153421000.0,153644000.0,153420000.0,153420000.0,1.71041848,262586178.99158,BTC-KRW,upbit,1m
2025-11-08 03:47:00+00:00,153477000.0,153478000.0,153420000.0,153423000.0,0.66599099,102177314.23903,BTC-KRW,upbit,1m
2025-11-08 03:48:00+00:00,153478000.0,153478000.0,153412000.0,153412000.0,1.49739246,229727127.91957,BTC-KRW,upbit,1m
2025-11-08 03:49:00+00:00,153412000.0,153431000.0,153411000.0,153413000.0,0.5524401,84751017.70837,BTC-KRW,upbit,1m
2025-11-08 03:50:00+00:00,153412000.0,153413000.0,153392000.0,153392000.0,0.9207125,141245819.77665,BTC-KRW,upbit,1m
2025-11-08 03:51:00+00:00,153413000.0,153417000.0,153380000.0,153413000.0,0.30137201,46231094.94617,BTC-KRW,upbit,1m
2025-11-08 03:52:00+00:00,153417000.0,153417000.0,153352000.0,153401000.0,0.79072845,121289133.72333,BTC-KRW,upbit,1m
2025-11-08 03:53:00+00:00,153401000.0,153431000.0,153401000.0,153420000.0,0.28421732,43602826.03217,BTC-KRW,upbit,1m
2025-11-08 03:54:00+00:00,153431000.0,153431000.0,153349000.0,153349000.0,2.99573135,459560321.25641,BTC-KRW,upbit,1m
2025-11-08 03:55:00+00:00,153349000.0,153349000.0,153236000.0,153236000.0,1.58745606,243367018.34733,BTC-KRW,upbit,1m
2025-11-08 03:56:00+00:00,153250000.0,153250000.0,153200000.0,153220000.0,2.62953492,402856408.04611,BTC-KRW,upbit,1m
2025-11-08 03:57:00+00:00,153220000.0,153220000.0,153158000.0,153195000.0,1.08910172,166834437.82337,BTC-KRW,upbit,1m
2025-11-08 03:58:00+00:00,153195000.0,153195000.0,153190000.0,153193000.0,0.12320145,18873591.65094,BTC-KRW,upbit,1m
2025-11-08 03:59:00+00:00,153193000.0,153193000.0,153169000.0,153189000.0,0.89231096,136680292.58473,BTC-KRW,upbit,1m
2025-11-08 04:00:00+00:00,153189000.0,153243000.0,153189000.0,153243000.0,0.24627863,37729563.8032,BTC-KRW,upbit,1m
2025-11-08 04:01:00+00:00,153243000.0,153384000.0,153203000.0,153251000.0,1.40961921,216060506.58696,BTC-KRW,upbit,1m
2025-11-08 04:02:00+00:00,153309000.0,153396000.0,153217000.0,153307000.0,0.4931017,75589240.66857,BTC-KRW,upbit,1m
2025-11-08 04:03:00+00:00,153307000.0,153339000.0,153222000.0,153336000.0,0.48633142,74562759.3015,BTC-KRW,upbit,1m
2025-11-08 04:04:00+00:00,153323000.0,153336000.0,153243000.0,153265000.0,0.23906762,36649488.33931,BTC-KRW,upbit,1m
2025-11-08 04:05:00+00:00,153329000.0,153406000.0,153265000.0,153327000.0,0.69944531,107256685.77991,BTC-KRW,upbit,1m
2025-11-08 04:06:00+00:00,153350000.0,153406000.0,153275000.0,153275000.0,1.10440139,169373004.41104,BTC-KRW,upbit,1m
2025-11-08 04:07:00+00:00,153275000.0,153281000.0,153265000.0,153265000.0,0.47264176,72442895.21576,BTC-KRW,upbit,1m
2025-11-08 04:08:00+00:00,153281000.0,153281000.0,153265000.0,153265000.0,0.36953979,56641543.0363,BTC-KRW,upbit,1m
2025-11-08 04:09:00+00:00,153281000.0,153281000.0,153265000.0,153280000.0,0.40398573,61921777.46397,BTC-KRW,upbit,1m
2025-11-08 04:10:00+00:00,153267000.0,153325000.0,153267000.0,153325000.0,0.29869784,45784186.13625,BTC-KRW,upbit,1m
2025-11-08 04:11:00+00:00,153325000.0,153393000.0,153281000.0,153289000.0,0.71688128,109908634.12245,BTC-KRW,upbit,1m
2025-11-08 04:12:00+00:00,153404000.0,153406000.0,153281000.0,153281000.0,1.42891706,219036280.96252,BTC-KRW,upbit,1m
2025-11-08 04:13:00+00:00,153287000.0,153308000.0,153265000.0,153265000.0,1.07737414,165135430.75044,BTC-KRW,upbit,1m
2025-11-08 04:14:00+00:00,153265000.0,153280000.0,153260000.0,153264000.0,0.59910784,91822184.18242,BTC-KRW,upbit,1m
2025-11-08 04:15:00+00:00,153264000.0,153264000.0,153263000.0,153264000.0,0.29944564,45894070.30274,BTC-KRW,upbit,1m
2025-11-08 04:16:00+00:00,153264000.0,153264000.0,153233000.0,153233000.0,1.35100904,207035612.34744,BTC-KRW,upbit,1m
2025-11-08 04:17:00+00:00,153233000.0,153233000.0,153224000.0,153224000.0,0.54505491,83516992.58929,BTC-KRW,upbit,1m
2025-11-08 04:18:00+00:00,153225000.0,153228000.0,153224000.0,153225000.0,0.31061445,47593763.03133,BTC-KRW,upbit,1m
2025-11-08 04:19:00+00:00,153228000.0,153228000.0,153210000.0,153222000.0,0.99727579,152805990.75828,BTC-KRW,upbit,1m
2025-11-08 04:20:00+00:00,153218000.0,153227000.0,153204000.0,153227000.0,0.47615301,72951192.09235,BTC-KRW,upbit,1m
2025-11-08 04:21:00+00:00,153204000.0,153228000.0,153204000.0,153222000.0,0.30881239,47315764.44527,BTC-KRW,upbit,1m
2025-11-08 04:22:00+00:00,153204000.0,153228000.0,153204000.0,153222000.0,1.36909988,209778874.0824,BTC-KRW,upbit,1m
2025-11-08 04:23:00+00:00,153228000.0,153265000.0,153204000.0,153244000.0,1.21849492,186701091.05018,BTC-KRW,upbit,1m
2025-11-08 04:24:00+00:00,153244000.0,153244000.0,153156000.0,153156000.0,2.00439091,307057541.6494,BTC-KRW,upbit,1m
2025-11-08 04:25:00+00:00,153156000.0,153169000.0,153156000.0,153169000.0,0.12117069,18558787.9915,BTC-KRW,upbit,1m
2025-11-08 04:26:00+00:00,153169000.0,153169000.0,153142000.0,153142000.0,1.13185015,173346801.6698,BTC-KRW,upbit,1m
2025-11-08 04:27:00+00:00,153145000.0,153145000.0,153135000.0,153135000.0,0.40017743,61283252.53958,BTC-KRW,upbit,1m
2025-11-08 04:28:00+00:00,153135000.0,153140000.0,153100000.0,153100000.0,1.15824561,177341667.50735,BTC-KRW,upbit,1m
2025-11-08 04:29:00+00:00,153120000.0,153120000.0,153055000.0,153057000.0,2.52032657,385848129.8947,BTC-KRW,upbit,1m
2025-11-08 04:30:00+00:00,153060000.0,153060000.0,153010000.0,153017000.0,1.18600161,181485166.0447,BTC-KRW,upbit,1m
2025-11-08 04:31:00+00:00,153017000.0,153056000.0,153006000.0,153018000.0,2.07892032,318120596.21988,BTC-KRW,upbit,1m
2025-11-08 04:32:00+00:00,153090000.0,153091000.0,153005000.0,153007000.0,0.73187998,111991144.01452,BTC-KRW,upbit,1m
2025-11-08 04:33:00+00:00,153007000.0,153007000.0,152882000.0,152890000.0,7.76459825,1187897414.90749,BTC-KRW,upbit,1m
2025-11-08 04:34:00+00:00,152890000.0,153062000.0,152882000.0,153061000.0,1.74133263,266276793.89573,BTC-KRW,upbit,1m
