btc_equity,sol_equity,portfolio_equity,btc_exposure,sol_exposure
9832350.888601532,2001361.1716224423,11833712.060223974,3.25,0.0
9833268.160891242,2001361.1716224423,11834629.332513684,3.25,0.0
9834026.698107557,2001361.1716224423,11835387.86973,6.5,0.0
9841974.347821714,2001361.1716224423,11843335.519444156,3.25,0.0
9838579.953166751,2001361.1716224423,11839941.124789193,6.5,0.0
9841232.02330578,2001361.1716224423,11842593.194928221,3.25,0.0
9840769.160166826,2001361.1716224423,11842130.331789268,3.25,0.0
9842117.09333604,2001361.1716224423,11843478.264958482,6.5,0.0
9845995.523129096,2001361.1716224423,11847356.694751538,6.5,0.0
9847801.196271041,2001361.1716224423,11849162.367893483,3.25,0.0
9846378.570566548,2001361.1716224423,11847739.74218899,3.25,0.0
9849108.034077378,2001361.1716224423,11850469.20569982,3.25,0.0
9851393.596198188,2001361.1716224423,11852754.76782063,3.25,0.0
9855257.635707816,2001361.1716224423,11856618.807330258,3.25,0.0
9853546.83086342,2001361.1716224423,11854908.002485862,32.5,0.0
9850174.12546874,2001361.1716224423,11851535.297091182,32.5,0.0
9842055.924370779,2001361.1716224423,11843417.09599322,32.5,0.0
9888714.245220471,2001361.1716224423,11890075.416842913,32.5,0.0
9995723.787358293,2001361.1716224423,11997084.958980735,47.5,0.0
9998251.047390148,2001361.1716224423,11999612.21901259,47.5,0.0
9956642.920570996,2001361.1716224423,11958004.092193438,47.5,0.0
10007825.990580754,2001361.1716224423,12009187.162203196,47.5,0.0
10036763.218404392,2001361.1716224423,12038124.390026834,47.5,0.0
10149307.8943545,2001361.1716224423,12150669.065976942,47.5,0.0
10126720.41211756,2001361.1716224423,12128081.583740002,47.5,0.0
9972936.954515465,2001361.1716224423,11974298.126137907,47.5,0.0
10062870.828355595,2001361.1716224423,12064231.999978038,47.5,0.0
10117701.62642553,2001361.1716224423,12119062.798047973,47.5,0.0
10140787.612132832,2001361.1716224423,12142148.783755274,47.5,0.0
10132421.030367421,2001361.1716224423,12133782.201989863,47.5,0.0
10185188.33164597,2001361.1716224423,12186549.503268411,47.5,0.0
10137170.06723725,2001361.1716224423,12138531.238859693,71.25,0.0
10082801.879713891,2001361.1716224423,12084163.051336333,47.5,0.0
10099079.503256733,2001361.1716224423,12100440.674879175,9.5,0.0
10095044.058484295,2001361.1716224423,12096405.230106737,9.5,0.0
10084725.154083166,2001361.1716224423,12086086.325705608,47.5,0.0
10136399.275357356,2001361.1716224423,12137760.446979798,9.5,0.0
10133120.378083974,2001361.1716224423,12134481.549706416,9.5,0.0
10136666.84693163,2001361.1716224423,12138028.018554073,9.5,0.0
10124853.175596008,2001361.1716224423,12126214.34721845,9.5,0.0
10124682.357826313,2001361.1716224423,12126043.529448755,4.75,0.0
10127103.17740266,2001361.1716224423,12128464.349025102,4.75,0.0
10128099.058468735,2001361.1716224423,12129460.230091177,9.5,0.0
10122171.607887562,2001361.1716224423,12123532.779510004,9.5,0.0
10128006.84539168,2001361.1716224423,12129368.017014122,9.5,0.0
10147789.00916471,2001361.1716224423,12149150.180787152,9.5,0.0
10167387.50692521,2001361.1716224423,12168748.678547652,4.75,0.0
10162991.199861577,2001361.1716224423,12164352.371484019,7.125,0.0
10166440.321549727,2001361.1716224423,12167801.493172169,7.125,0.0
10164448.849671459,2001361.1716224423,12165810.0212939,7.125,0.0
10161974.904378153,2001361.1716224423,12163336.076000595,71.25,0.0
10193443.16257577,2001361.1716224423,12194804.334198212,71.25,0.0
10225878.561027415,2001361.1716224423,12227239.732649857,71.25,0.0
10215436.929455347,2001361.1716224423,12216798.10107779,71.25,0.0
10226513.198013118,2001361.1716224423,12227874.36963556,71.25,0.0
10182566.222534293,2001361.1716224423,12183927.394156735,71.25,0.0
10191093.979337193,2001361.1716224423,12192455.150959635,14.25,0.0
10197490.655584514,2001361.1716224423,12198851.827206956,14.25,0.0
10202147.622638881,2001361.1716224423,12203508.794261323,14.25,0.0
10209244.311706517,2001361.1716224423,12210605.483328959,7.125,0.0
10205806.202140244,2001361.1716224423,12207167.373762686,7.125,0.0
10200285.020108249,2001361.1716224423,12201646.191730691,14.25,0.0
10206833.616128055,2001361.1716224423,12208194.787750497,14.25,0.0
10199004.381212343,2001361.1716224423,12200365.552834785,14.25,0.0
10217505.82031203,2001361.1716224423,12218866.991934473,14.25,0.0
10207247.096510194,2001361.1716224423,12208608.268132636,7.125,0.0
10205446.567891153,2001361.1716224423,12206807.739513595,14.25,0.0
10188769.797591742,2001361.1716224423,12190130.969214184,14.25,0.0
10191191.490433857,2001361.1716224423,12192552.662056299,7.125,0.0
10191409.454034794,2001361.1716224423,12192770.625657236,7.125,0.0
10181362.790774006,2001361.1716224423,12182723.962396448,7.125,0.0
10183019.954862209,2001361.1716224423,12184381.126484651,7.125,0.0
10183704.931077339,2001361.1716224423,12185066.10269978,7.125,0.0
10184743.225917546,2001361.1716224423,12186104.397539988,7.125,0.0
10186686.398179812,2001361.1716224423,12188047.569802254,1.78125,0.0
10185970.433552086,2001361.1716224423,12187331.605174528,7.125,0.0
10179939.440646205,2001361.1716224423,12181300.612268647,7.125,0.0
10177812.091231123,2001361.1716224423,12179173.262853565,7.125,0.0
10164875.632704766,2001361.1716224423,12166236.804327209,7.125,0.0
10165574.426398361,2001361.1716224423,12166935.598020803,1.78125,0.0
10165091.529993458,2001361.1716224423,12166452.7016159,1.78125,0.0
10167304.670883307,2001361.1716224423,12168665.84250575,1.78125,0.0
10166966.708654732,2001361.1716224423,12168327.880277174,7.125,0.0
10179860.211463956,2001361.1716224423,12181221.383086398,7.125,0.0
10190571.693555007,2001361.1716224423,12191932.865177449,14.25,0.0
10187320.950166406,2001361.1716224423,12188682.121788848,7.125,0.0
10191232.847178226,2001361.1716224423,12192594.018800668,7.125,0.0
10193151.34436925,2001361.1716224423,12194512.515991691,7.125,0.0
10195887.025600862,2001361.1716224423,12197248.197223304,7.125,0.0
10195205.673167892,2001361.1716224423,12196566.844790334,7.125,0.0
10190348.282747576,2001361.1716224423,12191709.454370018,71.25,0.0
10226710.674982855,2001361.1716224423,12228071.846605297,71.25,0.0
10232228.510231718,2001361.1716224423,12233589.68185416,71.25,0.0
10315584.60707644,2001361.1716224423,12316945.778698882,71.25,0.0
10252246.766647598,2001361.1716224423,12253607.93827004,71.25,0.0
10162626.974787362,2001361.1716224423,12163988.146409804,7.125,0.0
10165363.09609777,2001361.1716224423,12166724.267720211,9.75,0.0
10160149.35976242,2001361.1716224423,12161510.531384863,9.75,0.0
10167179.869138438,2001361.1716224423,12168541.04076088,9.75,0.0
10164723.98198295,2001361.1716224423,12166085.153605392,9.75,0.0
10169951.7770871,2001361.1716224423,12171312.948709542,9.75,0.0
10172661.386189716,2001361.1716224423,12174022.557812158,9.75,0.0
10182742.751235,2001361.1716224423,12184103.922857443,9.75,0.0
10185078.242694048,2001361.1716224423,12186439.41431649,9.75,0.0
10186280.11729127,2001361.1716224423,12187641.288913712,4.875,0.0
10178567.187150404,2001361.1716224423,12179928.358772846,4.875,0.0
10173179.061687136,2001361.1716224423,12174540.233309578,9.75,0.0
10166757.93606955,2001361.1716224423,12168119.107691992,9.75,0.0
10161098.943799326,2001361.1716224423,12162460.115421768,4.875,0.0
10164429.346201696,2001361.1716224423,12165790.517824138,4.875,0.0
10160629.716793388,2001361.1716224423,12161990.88841583,4.875,0.0
10159287.7032225,2001361.1716224423,12160648.874844942,4.875,0.0
10157044.93800875,2001361.1716224423,12158406.109631192,4.875,0.0
10159187.621564897,2001361.1716224423,12160548.793187339,1.21875,0.0
10158679.208969153,2001361.1716224423,12160040.380591596,1.21875,0.0
10158715.38675909,2001361.1716224423,12160076.558381531,1.21875,0.0
10158207.224170394,2001361.1716224423,12159568.395792836,4.875,0.0
10160757.90119661,2001361.1716224423,12162119.072819052,4.875,0.0
10154279.910447031,2001361.1716224423,12155641.082069473,9.75,0.0
10140846.307636859,2001361.1716224423,12142207.479259301,1.21875,0.0
10139673.389773548,2001361.1716224423,12141034.56139599,0.9411273018665378,0.0
10140676.77847276,2001361.1716224423,12142037.950095203,0.6267258178687374,0.0
10140901.411330903,2001361.1716224423,12142262.582953345,1.21875,0.0
10137853.446908033,2001361.1716224423,12139214.618530475,1.21875,0.0
10138976.222051747,2001361.1716224423,12140337.39367419,0.04474000288966426,0.0
10139023.625746278,2001361.1716224423,12140384.79736872,1.21875,0.0
10137233.865179418,2001151.028699422,12138384.89387884,9.75,17.499999999999996
10129484.433369609,2010889.8121034086,12140374.245473018,4.875,0.0
10132190.183756886,2010889.8121034086,12143079.995860295,4.875,0.0
10124088.10713085,2010889.8121034086,12134977.919234259,9.75,0.0
10115404.634286797,2010889.8121034086,12126294.446390206,6.5,0.0
10101954.286488798,2010889.8121034086,12112844.098592207,0.8125,0.0
10102733.509428818,2010889.8121034086,12113623.321532227,0.0,0.0
10102536.506125383,2010889.8121034086,12113426.318228792,3.25,0.0
10103219.398864686,2010889.8121034086,12114109.210968096,0.8125,0.0
10101998.140266038,2010889.8121034086,12112887.952369448,0.8125,0.0
10101404.574504687,2010889.8121034086,12112294.386608096,0.8125,0.0
10102072.746648354,2010889.8121034086,12112962.558751764,0.8125,0.0
10101840.6790389,2010889.8121034086,12112730.49114231,0.8125,0.0
10101244.978316661,2010889.8121034086,12112134.79042007,0.8125,0.0
10101878.79861396,2010889.8121034086,12112768.61071737,0.8125,0.0
10099573.292251177,2010889.8121034086,12110463.104354586,3.25,0.0
10100626.474411435,2010889.8121034086,12111516.286514845,0.0,0.0
10100577.233857373,2010889.8121034086,12111467.045960782,0.8125,0.0
10095645.321014475,2010889.8121034086,12106535.133117884,0.0,0.0
10095645.321014475,2010889.8121034086,12106535.133117884,0.0,0.0
10095645.321014475,2010889.8121034086,12106535.133117884,0.0,0.0
10095645.321014475,2010889.8121034086,12106535.133117884,0.0,0.0
10095596.104743535,2010889.8121034086,12106485.916846944,0.8125,0.0
10096584.828222996,2010889.8121034086,12107474.640326405,0.8125,0.0
10099014.023882924,2010889.8121034086,12109903.835986333,0.8125,0.0
10099310.858696893,2010889.8121034086,12110200.670800302,0.8125,0.0
10098222.649261367,2010889.8121034086,12109112.461364776,0.8125,0.0
10099101.200572444,2010889.8121034086,12109991.012675853,0.8125,0.0
10099505.69722012,2010889.8121034086,12110395.50932353,3.25,0.0
10097363.565434394,2010889.8121034086,12108253.377537804,3.25,0.0
10100939.508535331,2010889.8121034086,12111829.32063874,3.25,0.0
10100704.760844398,2010889.8121034086,12111594.572947808,3.25,0.0
10100761.464633789,2010889.8121034086,12111651.276737198,3.25,0.0
10096562.059413064,2010889.8121034086,12107451.871516474,3.25,0.0
10089141.446434524,2010889.8121034086,12100031.258537933,3.25,0.0
10089896.894832753,2010889.8121034086,12100786.706936162,3.25,0.0
10098740.4687351,2010889.8121034086,12109630.28083851,3.25,0.0
10099379.400857387,2010889.8121034086,12110269.212960796,6.5,0.0
10100640.180827199,2010889.8121034086,12111529.992930608,6.5,0.0
10122884.794620084,2010889.8121034086,12133774.606723493,6.5,0.0
10120498.27871802,2010889.8121034086,12131388.09082143,48.75,0.0
10284115.939175528,2010889.8121034086,12295005.751278937,48.75,0.0
10271303.136054873,2010889.8121034086,12282192.948158283,58.0363071703929,0.0
10209635.164680708,2010889.8121034086,12220524.976784118,56.577363293753535,0.0
10198447.064221239,2010889.8121034086,12209336.876324648,71.25,0.0
10124508.948468126,2010889.8121034086,12135398.760571536,71.25,0.0
10220504.959979998,2010889.8121034086,12231394.772083407,71.25,0.0
10230566.89153164,2010889.8121034086,12241456.70363505,71.25,0.0
10190787.766270038,2010889.8121034086,12201677.578373447,71.25,0.0
10238518.919547277,2010889.8121034086,12249408.731650686,7.125,0.0
10234400.97718944,2010889.8121034086,12245290.78929285,71.25,0.0
10185075.21580148,2010889.8121034086,12195965.027904889,7.125,0.0
10189442.860056963,2010889.8121034086,12200332.672160372,7.125,0.0
10189909.23473764,2010889.8121034086,12200799.04684105,7.125,0.0
10190180.405801145,2010889.8121034086,12201070.217904555,7.125,0.0
10191061.382685639,2010889.8121034086,12201951.194789048,7.125,0.0
10183916.894111024,2010889.8121034086,12194806.706214434,14.25,0.0
10173196.540245052,2010889.8121034086,12184086.352348462,14.25,0.0
10165526.37957235,2010889.8121034086,12176416.19167576,14.25,0.0
10145673.799389059,2010889.8121034086,12156563.611492468,7.125,0.0
10141675.816415386,2010889.8121034086,12152565.628518796,7.125,0.0
10142887.147986779,2010889.8121034086,12153776.960090188,7.125,0.0
10155908.119334701,2010889.8121034086,12166797.93143811,1.78125,0.0
10156000.202753145,2010889.8121034086,12166890.014856555,7.125,0.0
10143996.091994805,2010889.8121034086,12154885.904098215,7.125,0.0
10147217.892770262,2010889.8121034086,12158107.704873672,1.78125,0.0
10146099.330663534,2010889.8121034086,12156989.142766943,1.78125,0.0
10146160.85194949,2010889.8121034086,12157050.6640529,7.125,0.0
10143212.78155246,2010889.8121034086,12154102.59365587,7.125,0.0
10148734.091257734,2010889.8121034086,12159623.903361144,14.25,0.0
10175930.725253701,2010889.8121034086,12186820.53735711,7.125,0.0
10174092.734722877,2010889.8121034086,12184982.546826286,7.125,0.0
10176245.964714698,2010889.8121034086,12187135.776818108,14.25,0.0
10176297.204322128,2010889.8121034086,12187187.016425537,14.25,0.0
10182864.970270758,2010889.8121034086,12193754.782374168,7.125,0.0
10164172.113114633,2010889.8121034086,12175061.925218042,7.125,0.0
10160665.932461994,2010889.8121034086,12171555.744565403,14.25,0.0
10155277.765630897,2010889.8121034086,12166167.577734306,14.25,0.0
10145321.589615785,2010889.8121034086,12156211.401719194,14.25,0.0
10138697.960004834,2010889.8121034086,12149587.772108244,7.125,0.0
10145511.006173942,2010889.8121034086,12156400.818277352,7.125,0.0
10155279.633426879,2010889.8121034086,12166169.445530288,7.125,0.0
10129516.892173097,2010889.8121034086,12140406.704276506,7.125,0.0
10134518.746523201,2010889.8121034086,12145408.55862661,7.125,0.0
10135300.950519666,2010889.8121034086,12146190.762623075,1.21875,0.0
10136018.07640599,2010889.8121034086,12146907.8885094,1.21875,0.0
10135674.616652582,2010889.8121034086,12146564.428755991,4.875,0.0
10135529.151700342,2010889.8121034086,12146418.963803751,4.875,0.0
10144967.89993223,2010889.8121034086,12155857.71203564,14.25,0.0
10128036.4048532,2010889.8121034086,12138926.21695661,4.875,0.0
10129770.17767876,2010889.8121034086,12140659.98978217,9.75,0.0
10129952.485111918,2010889.8121034086,12140842.297215328,4.875,0.0
10129456.165847711,2010889.8121034086,12140345.97795112,4.875,0.0
10130934.650017744,2010889.8121034086,12141824.462121153,4.875,0.0
10130976.425312202,2010889.8121034086,12141866.237415612,4.875,0.0
10131519.458204396,2010889.8121034086,12142409.270307805,4.875,0.0
10130863.765812062,2010889.8121034086,12141753.577915471,4.875,0.0
10132827.489417737,2010889.8121034086,12143717.301521147,4.875,0.0
10135039.72468688,2010889.8121034086,12145929.536790289,9.75,0.0
10132257.695565747,2010889.8121034086,12143147.507669156,4.875,0.0
10130045.62486812,2010889.8121034086,12140935.436971528,9.75,0.0
10112698.698673166,2010889.8121034086,12123588.510776576,9.75,0.0
10111844.407888284,2010889.8121034086,12122734.219991693,4.875,0.0
10107644.257885246,2010889.8121034086,12118534.069988655,4.875,0.0
10107461.13497097,2010889.8121034086,12118350.94707438,4.875,0.0
10107723.708686624,2010889.8121034086,12118613.520790033,4.875,0.0
10109041.981466006,2010889.8121034086,12119931.793569416,4.875,0.0
10113247.986203587,2010889.8121034086,12124137.798306996,4.875,0.0
10119182.254935963,2010889.8121034086,12130072.067039372,1.21875,0.0
10118940.154665139,2010889.8121034086,12129829.966768548,9.75,0.0
10111322.107181866,2010889.8121034086,12122211.919285275,9.75,0.0
10092788.556843871,2010889.8121034086,12103678.36894728,9.75,0.0
10100634.900667515,2010889.8121034086,12111524.712770924,6.5,0.0
10095539.77927535,2010889.8121034086,12106429.59137876,9.75,0.0
10098378.222631937,2010889.8121034086,12109268.034735346,6.5,0.0
10100660.928050019,2010889.8121034086,12111550.740153428,9.75,0.0
10097681.266618399,2010889.8121034086,12108571.078721808,9.75,0.0
10099479.348745117,2010889.8121034086,12110369.160848526,9.75,0.0
10124833.355936151,2010889.8121034086,12135723.16803956,4.875,0.0
10122031.535479637,2010889.8121034086,12132921.347583046,9.75,0.0
10112912.549650598,2010889.8121034086,12123802.361754008,9.75,0.0
10117350.54051154,2010889.8121034086,12128240.352614949,4.875,0.0
10120446.409480328,2010889.8121034086,12131336.221583737,4.875,0.0
10115712.785742233,2010889.8121034086,12126602.597845642,4.875,0.0
10114297.528101131,2010889.8121034086,12125187.34020454,4.875,0.0
10113941.645271933,2010889.8121034086,12124831.457375342,9.75,0.0
10116171.195847262,2010889.8121034086,12127061.007950671,4.875,0.0
10119152.589893587,2010889.8121034086,12130042.401996996,4.875,0.0
10117449.40312342,2010889.8121034086,12128339.215226829,9.75,0.0
10124829.18902526,2010889.8121034086,12135719.00112867,9.75,0.0
10150308.203818398,2010889.8121034086,12161198.015921807,4.875,0.0
10148226.691282857,2010889.8121034086,12159116.503386267,71.25,0.0
10144763.431093382,2010889.8121034086,12155653.243196791,71.25,0.0
10203052.04796958,2010889.8121034086,12213941.860072989,71.25,0.0
10143604.26804292,2010889.8121034086,12154494.08014633,71.25,0.0
10137690.194234746,2010889.8121034086,12148580.006338155,71.25,0.0
10159921.444051195,2010889.8121034086,12170811.256154604,71.25,0.0
10162454.403227124,2010889.8121034086,12173344.215330534,71.25,0.0
10147093.15923751,2010889.8121034086,12157982.971340919,71.25,0.0
